LPC Code Structure Analysis Log
Generated: 2025-03-08 06:17:50

File | Line | Snippet
delivery.c | 194 | "%s added a new delivery item for %s, %s sent "
delivery.c | 195 | "by %s.\n"
delivery.c | 278 | "/room/rubbish"
delivery.c | 286 | "$S"
delivery.c | 286 | "$N"
delivery.c | 287 | "$0$"
delivery.c | 288 | "my_a_short:"
delivery.c | 295 | "/room/rubbish"
delivery.c | 295 | "$N appear$s in a puff of smoke."
delivery.c | 296 | "DELIVERY"
delivery.c | 296 | "%s: %s sent to the rubbish room, %s has "
delivery.c | 297 | "no environment.\n"
delivery.c | 303 | "$S"
delivery.c | 303 | "$N"
delivery.c | 303 | "$0$"
delivery.c | 305 | "my_a_short:"
delivery.c | 308 | "DELIVERY"
delivery.c | 308 | "%s: %s delivered to %s.\n"
delivery.c | 342 | ""
delivery.c | 358 | "ceres"
delivery.c | 358 | "Saving: %s\n"
delivery.c | 373 | ""
delivery.c | 376 | "DELIVERY"
delivery.c | 376 | "Attempting to load save file at %s.\n"
delivery.c | 379 | "ceres"
delivery.c | 379 | "Loading: %s\n"
delivery.c | 380 | ".o"
delivery.c | 384 | "/std/container"
delivery.c | 386 | "/room/rubbish"
delivery.c | 459 | "A small frog hops up to you, and thrusts $N "
delivery.c | 460 | "into your arms.  He holds up a large sign that reads: \"
delivery.c | 461 | "From $S\"
delivery.c | 465 | "From Taffyd!\"
delivery.c | 531 | "DELIVERY"
delivery.c | 531 | "%s Removing delivery for %s (inactive).\n"
delivery.c | 542 | "delivery mess"
delivery.c | 542 | "\n"
delivery.c | 542 | ""
delivery.c | 543 | "burdened mess"
delivery.c | 543 | "\n"
delivery.c | 543 | ""
delivery.c | 544 | "delivery delay"
delivery.c | 545 | "delivery save file"
delivery.c | 546 | "undelivered items"
armour_logic.c | 4 | "weapon_old.h"
armour_logic.c | 104 | "rand("
armour_logic.c | 104 | ")"
armour_logic.c | 106 | "Dead"
armour_logic.c | 109 | ""
armour_logic.c | 111 | ""
armour_logic.c | 111 | "+rand("
armour_logic.c | 111 | ")"
armour_logic.c | 113 | ""
armour_logic.c | 113 | "+"
armour_logic.c | 113 | "d"
armour_logic.c | 115 | "Oh hell"
armour_logic.c | 127 | "ARM"
armour_logic.c | 127 | " name"
armour_logic.c | 128 | "     type"
armour_logic.c | 129 | "    class"
map.c | 3 | "/std/object"
map.c | 22 | "map"
map.c | 23 | "maps"
map.c | 34 | "Marked on the map are "
map.c | 36 | "."
map.c | 45 | "%s %d %d"
map.c | 71 | "filter_features"
map.c | 84 | "sur"
map.c | 94 | "world"
map.c | 117 | "other.direction"
map.c | 137 | "Sorry the light levels are not conducive to "
map.c | 138 | "reading a map.\n"
map.c | 143 | "Sorry, you do not appear to be anywhere on this "
map.c | 144 | "map.\n"
map.c | 151 | "%O max range %d"
map.c | 158 | ""
map.c | 166 | ""
map.c | 167 | "You cannot find "
map.c | 167 | " on your map.\n"
map.c | 169 | "You cannot find anything on your map.\n"
map.c | 171 | "You consult your map and estimate that "
map.c | 172 | "\n"
map.c | 173 | ""
map.c | 180 | "A location with the name "
map.c | 181 | " already exists on this map.\n"
map.c | 183 | "$N $V a new location "
map.c | 184 | "to $D.\n"
map.c | 190 | "consult"
map.c | 190 | "<direct:object>"
map.c | 191 | ""
map.c | 192 | "find"
map.c | 193 | "<string'place'> on <direct:object>"
map.c | 195 | "add"
map.c | 196 | "<string'description'> to <direct:object>"
map.c | 203 | "::"
map.c | 204 | "features"
map.c | 205 | "detail"
map.c | 206 | "area"
map.c | 212 | "/std/map"
map.c | 219 | "::"
map.c | 220 | "::"
map.c | 221 | "features"
map.c | 222 | "features"
map.c | 223 | "detail"
map.c | 224 | "detail"
map.c | 225 | "area"
map.c | 226 | "area"
race.c | 8 | "race.h"
race.c | 10 | "/std/basic/print_object"
race.c | 21 | "/std/races/human"
race.c | 22 | "ape"
race.c | 22 | "/std/races/ape"
race.c | 23 | "arachnid"
race.c | 23 | "/std/races/arachnid"
race.c | 24 | "baboon"
race.c | 24 | "/std/races/baboon"
race.c | 25 | "basilisk"
race.c | 25 | "/std/races/basilisk"
race.c | 26 | "badger"
race.c | 26 | "/std/races/badger"
race.c | 27 | "bat"
race.c | 27 | "/std/races/bat"
race.c | 28 | "bear"
race.c | 28 | "/std/races/bear"
race.c | 29 | "beetle"
race.c | 29 | "/std/races/beetle"
race.c | 30 | "bird"
race.c | 30 | "/std/races/bird"
race.c | 31 | "blowfish"
race.c | 31 | "/std/races/blowfish"
race.c | 32 | "bufonid"
race.c | 32 | "/std/races/bufonid"
race.c | 33 | "cabbage"
race.c | 33 | "/std/races/cabbage"
race.c | 34 | "camel"
race.c | 34 | "/std/races/camel"
race.c | 35 | "cat"
race.c | 35 | "/std/races/cat"
race.c | 36 | "caterpillar"
race.c | 36 | "/std/races/caterpillar"
race.c | 37 | "chicken"
race.c | 37 | "/std/races/chicken"
race.c | 38 | "chimera"
race.c | 38 | "/std/races/chimera"
race.c | 39 | "cockroach"
race.c | 39 | "/std/races/cockroach"
race.c | 40 | "cow"
race.c | 40 | "/std/races/cow"
race.c | 41 | "crab"
race.c | 41 | "/std/races/crab"
race.c | 42 | "crocodile"
race.c | 42 | "/std/races/crocodile"
race.c | 43 | "deer"
race.c | 43 | "/std/races/deer"
race.c | 44 | "demon"
race.c | 44 | "/std/races/demon"
race.c | 45 | "dog"
race.c | 45 | "/std/races/dog"
race.c | 46 | "dryad"
race.c | 46 | "/std/races/dryad"
race.c | 47 | "duck"
race.c | 47 | "/std/races/duck"
race.c | 48 | "dwarf"
race.c | 48 | "/std/races/dwarf"
race.c | 49 | "duckling"
race.c | 49 | "/std/races/duckling"
race.c | 50 | "eagle"
race.c | 50 | "/std/races/chicken"
race.c | 51 | "elemental"
race.c | 51 | "/std/races/elemental"
race.c | 52 | "elephant"
race.c | 52 | "/std/races/elephant"
race.c | 53 | "elf"
race.c | 53 | "/std/races/elf"
race.c | 54 | "ferret"
race.c | 54 | "/std/races/ferret"
race.c | 55 | "fish"
race.c | 55 | "/std/races/fish"
race.c | 56 | "fox"
race.c | 56 | "/std/races/fox"
race.c | 57 | "frog"
race.c | 57 | "/std/races/frog"
race.c | 58 | "gargoyle"
race.c | 58 | "/std/races/gargoyle"
race.c | 59 | "giant"
race.c | 59 | "/std/races/giant"
race.c | 60 | "giant bat"
race.c | 60 | "/std/races/giant_bat"
race.c | 61 | "giant spider"
race.c | 61 | "/std/races/giant_spider"
race.c | 62 | "gnoll"
race.c | 62 | "/std/races/gnoll"
race.c | 63 | "gnome"
race.c | 63 | "/std/races/gnome"
race.c | 64 | "goat"
race.c | 64 | "/std/races/goat"
race.c | 65 | "golem"
race.c | 65 | "/std/races/golem"
race.c | 66 | "grflx"
race.c | 66 | "/std/races/grflx"
race.c | 67 | "guppy"
race.c | 67 | "/std/races/guppy"
race.c | 68 | "half elf"
race.c | 68 | "/std/races/half_elf"
race.c | 69 | "hare"
race.c | 69 | "/std/races/hare"
race.c | 70 | "hedgehog"
race.c | 70 | "/std/races/hedgehog"
race.c | 71 | "hengeyokai"
race.c | 71 | "/std/races/hengeyokai"
race.c | 72 | "horse"
race.c | 72 | "/std/races/horse"
race.c | 73 | "human"
race.c | 73 | "/std/races/human"
race.c | 74 | "igor"
race.c | 74 | "/std/races/igor"
race.c | 75 | "imp"
race.c | 75 | "/std/races/imp"
race.c | 76 | "insect"
race.c | 76 | "/std/races/insect"
race.c | 77 | "light"
race.c | 77 | "/std/races/light"
race.c | 78 | "lion"
race.c | 78 | "/std/races/lion"
race.c | 79 | "lobster"
race.c | 79 | "/std/races/lobster"
race.c | 80 | "luggage"
race.c | 80 | "/std/races/luggage"
race.c | 81 | "jellyfish"
race.c | 81 | "/std/races/jellyfish"
race.c | 82 | "mole"
race.c | 82 | "/std/races/mole"
race.c | 83 | "moose"
race.c | 83 | "/std/races/moose"
race.c | 84 | "mouse"
race.c | 84 | "/std/races/mouse"
race.c | 85 | "mustelidae"
race.c | 85 | "/std/races/mustelidae"
race.c | 86 | "newt"
race.c | 86 | "/std/races/newt"
race.c | 87 | "noble dragon"
race.c | 87 | "/std/races/noble_dragon"
race.c | 88 | "nymph"
race.c | 88 | "/std/races/nymph"
race.c | 89 | "peacock"
race.c | 89 | "/std/races/peacock"
race.c | 90 | "penguin"
race.c | 90 | "/std/races/penguin"
race.c | 91 | "panda"
race.c | 91 | "/std/races/panda"
race.c | 92 | "parrot"
race.c | 92 | "/std/races/parrot"
race.c | 93 | "pig"
race.c | 93 | "/std/races/pig"
race.c | 94 | "rabbit"
race.c | 94 | "/std/races/rabbit"
race.c | 95 | "raptor"
race.c | 95 | "/std/races/raptor"
race.c | 96 | "rat"
race.c | 96 | "/std/races/rat"
race.c | 97 | "rodent"
race.c | 97 | "/std/races/rodent"
race.c | 98 | "sargassum"
race.c | 98 | "/std/races/sargassum"
race.c | 99 | "satyr"
race.c | 99 | "/std/races/satyr"
race.c | 100 | "scorpion"
race.c | 100 | "/std/races/scorpion"
race.c | 101 | "sektarian demon"
race.c | 101 | "/std/races/sektarian_demon"
race.c | 102 | "shark"
race.c | 102 | "/std/races/shark"
race.c | 103 | "sprite"
race.c | 103 | "/std/races/sprite"
race.c | 104 | "sheep"
race.c | 104 | "/std/races/sheep"
race.c | 105 | "skunk"
race.c | 105 | "/std/races/skunk"
race.c | 106 | "slice human"
race.c | 106 | "/std/races/slice_human"
race.c | 107 | "snake"
race.c | 107 | "/std/races/snake"
race.c | 108 | "sphinx"
race.c | 108 | "/std/races/sphinx"
race.c | 109 | "spider"
race.c | 109 | "/std/races/spider"
race.c | 110 | "squirrel"
race.c | 110 | "/std/races/squirrel"
race.c | 111 | "stoat"
race.c | 111 | "/std/races/stoat"
race.c | 112 | "stone giant"
race.c | 112 | "/std/races/stone_giant"
race.c | 113 | "stone palm"
race.c | 113 | "/std/races/stone_palm"
race.c | 114 | "strange"
race.c | 114 | "/std/races/strange"
race.c | 115 | "swamp dragon"
race.c | 115 | "/std/races/swamp_dragon"
race.c | 116 | "toad"
race.c | 116 | "/std/races/toad"
race.c | 117 | "tortoise"
race.c | 117 | "/std/races/tortoise"
race.c | 118 | "tree"
race.c | 118 | "/std/races/tree"
race.c | 119 | "troll"
race.c | 119 | "/std/races/troll"
race.c | 120 | "vulture"
race.c | 120 | "/std/races/vulture"
race.c | 121 | "unicorn"
race.c | 121 | "/std/races/unicorn"
race.c | 122 | "vampire"
race.c | 122 | "/std/races/vampire"
race.c | 123 | "vorpal bunny"
race.c | 123 | "/std/races/vorpal_bunny"
race.c | 124 | "weasel"
race.c | 124 | "/std/races/weasel"
race.c | 125 | "werewolf"
race.c | 125 | "/std/races/werewolf"
race.c | 126 | "wolf"
race.c | 126 | "/std/races/wolf"
race.c | 127 | "wombat"
race.c | 127 | "/std/races/wombat"
race.c | 128 | "wererat"
race.c | 128 | "/std/races/wererat"
race.c | 129 | "giant rat"
race.c | 129 | "/std/races/giant_rat"
race.c | 132 | "/std/guilds/standard"
race.c | 133 | "fighter"
race.c | 133 | "/std/guilds/warrior"
race.c | 134 | "warrior"
race.c | 134 | "/std/guilds/warrior"
race.c | 135 | "cleric"
race.c | 135 | "/std/guilds/priest"
race.c | 136 | "priest"
race.c | 136 | "/std/guilds/priest"
race.c | 137 | "witch"
race.c | 137 | "/std/guilds/witch"
race.c | 138 | "wizard"
race.c | 138 | "/std/guilds/wizard"
race.c | 139 | "cat burglar"
race.c | 139 | "/std/guilds/thief"
race.c | 140 | "cut throat"
race.c | 140 | "/std/guilds/thief"
race.c | 141 | "thief"
race.c | 141 | "/std/guilds/thief"
race.c | 142 | "pickpocket"
race.c | 142 | "/std/guilds/thief"
race.c | 143 | "swashbuckler"
race.c | 143 | "/std/guilds/thief"
race.c | 144 | "monk"
race.c | 144 | "/std/guilds/monk"
race.c | 145 | "assassin"
race.c | 145 | "/std/guilds/assassin"
mineral.c | 3 | "/obj/handlers/cmr_handler"
mineral.c | 4 | "/obj/handlers/cpi_handler"
mineral.c | 5 | "Ankh-Morpork"
mineral.c | 7 | "/std/object"
mineral.c | 14 | "If you've not just logged in and are waiting for your "
mineral.c | 15 | "inventory to be regenerated, please bug report this location, "
mineral.c | 16 | "as it's using the obsolete mineral object.\n"
mineral.c | 21 | "chip"
mineral.c | 21 | "<direct:object> 'with' <indirect:object>"
mineral.c | 22 | "chip"
mineral.c | 22 | "<direct:object> 'using' <indirect:object>"
mineral.c | 23 | "smash"
mineral.c | 23 | "<direct:object> 'with' <indirect:object>"
mineral.c | 24 | "smash"
mineral.c | 24 | "<direct:object> 'using' <indirect:object>"
mineral.c | 35 | "small"
mineral.c | 36 | "pebble"
mineral.c | 39 | "medium sized"
mineral.c | 40 | "stone"
mineral.c | 43 | "large"
mineral.c | 44 | "rock"
mineral.c | 47 | "huge"
mineral.c | 48 | "boulder"
mineral.c | 56 | "s"
mineral.c | 60 | "s"
mineral.c | 65 | " "
mineral.c | 65 | "%^RESET%^"
mineral.c | 66 | " "
mineral.c | 67 | "s%^RESET%^"
mineral.c | 71 | "s"
mineral.c | 76 | "This is a "
mineral.c | 76 | " lump of $mineral$.\n"
mineral.c | 79 | " "
mineral.c | 84 | "%s$mineral$%s"
mineral.c | 112 | ""
mineral.c | 112 | "default"
mineral.c | 122 | "This piece of "
mineral.c | 123 | " is already a chip.\n"
mineral.c | 147 | "blunt"
mineral.c | 161 | "/room/rubbish"
mineral.c | 169 | "You only need to use one tool at a time.\n"
mineral.c | 173 | "You need to use a tool of some sort.\n"
mineral.c | 178 | "You need to use a tool that you are holding.\n"
mineral.c | 182 | "pickaxe"
mineral.c | 182 | "pick"
mineral.c | 183 | "You need to use a tool appropriate to the job.\n"
mineral.c | 191 | "mineral"
mineral.c | 197 | "::"
mineral.c | 198 | "mineral"
mineral.c | 203 | "::"
mineral.c | 204 | "::"
mineral.c | 205 | "mineral"
mineral.c | 206 | "mineral"
mineral.c | 210 | "/std/mineral"
smart_log.c | 17 | "localhost"
smart_log.c | 17 | "errors"
smart_log.c | 32 | "Root"
smart_log.c | 37 | "/"
smart_log.c | 37 | ""
smart_log.c | 38 | "/"
smart_log.c | 38 | "/"
smart_log.c | 40 | "/"
smart_log.c | 41 | "%s %s"
smart_log.c | 42 | "%s %s"
smart_log.c | 44 | ""
smart_log.c | 48 | "INSERT INTO errors (EntryDate, DirEntryDate, "
smart_log.c | 49 | "Directory, Filename, Category, Type, Name, Reporter, "
smart_log.c | 50 | "Report, Runtime, AssignedTo) VALUES(%d, %d, '%s', '/%s', '%s', '%s', "
smart_log.c | 51 | "'%s', '%s', '%s', '%s', '%s');"
smart_log.c | 53 | ""
smart_log.c | 56 | "INSERT INTO errors (EntryDate, DirEntryDate, "
smart_log.c | 57 | "Directory, Filename, Category, Type, Name, Reporter, "
smart_log.c | 58 | "Report, Runtime) VALUES(%d, %d, '%s', '/%s', '%s', '%s', "
smart_log.c | 59 | "'%s', '%s', '%s', '%s');"
smart_log.c | 61 | ""
smart_log.c | 63 | "errors"
smart_log.c | 63 | ""
smart_log.c | 64 | "pinkfish"
smart_log.c | 64 | "%O %O\n"
smart_log.c | 68 | "Assigned to "
smart_log.c | 68 | "\n\n"
smart_log.c | 68 | "Not assigned to anyone.\n\n"
smart_log.c | 70 | "\nError:\n"
smart_log.c | 70 | ""
smart_log.c | 74 | "/"
smart_log.c | 75 | "/"
smart_log.c | 75 | "/"
smart_log.c | 77 | "/w/"
smart_log.c | 77 | "/"
smart_log.c | 79 | ""
smart_log.c | 81 | "\n"
smart_log.c | 88 | "\n"
smart_log.c | 88 | "\n"
lightable.c | 4 | "light"
lightable.c | 5 | "dowse"
lightable.c | 5 | "extinguish"
lightable.c | 15 | "/cmds/living/ho_ld"
lightable.c | 16 | "/room/departures"
lightable.c | 18 | "/obj/weapon"
lightable.c | 37 | "light"
lightable.c | 38 | "dowse"
lightable.c | 39 | "extinguish"
lightable.c | 47 | "lit "
lightable.c | 68 | " goes out.\n"
lightable.c | 70 | "'s "
lightable.c | 70 | " goes out.\n"
lightable.c | 72 | " goes out.\n"
lightable.c | 106 | "unextinguishable"
lightable.c | 109 | "lit"
lightable.c | 114 | "unlightable"
lightable.c | 121 | "lit"
lightable.c | 136 | "You extinguish "
lightable.c | 136 | ".\n"
lightable.c | 138 | " extinguishes "
lightable.c | 138 | ".\n"
lightable.c | 155 | " is already lit.\n"
lightable.c | 157 | " "
lightable.c | 157 | "\n"
lightable.c | 159 | "You cannot light "
lightable.c | 159 | ".\n"
lightable.c | 160 | "$N $V $D.\n"
lightable.c | 169 | " is not lit.\n"
lightable.c | 171 | "You cannot extinguish "
lightable.c | 171 | ".\n"
lightable.c | 172 | "$N $V $D.\n"
lightable.c | 187 | " is lit/not lit.  "
lightable.c | 197 | "There is almost no fuel left."
lightable.c | 198 | "It is more than halfway empty."
lightable.c | 199 | "It is not yet halfway empty."
lightable.c | 200 | "It is almost full."
lightable.c | 253 | ""
lightable.c | 256 | "It "
lightable.c | 262 | "This item needs a creator.  It is broken and lonely."
lightable.c | 277 | ""
lightable.c | 288 | "is burnt to a stub."
lightable.c | 288 | " "
lightable.c | 289 | "It "
lightable.c | 346 | "It is lit.  "
lightable.c | 348 | "It is not currently lit.  "
lightable.c | 350 | "\n"
lightable.c | 358 | "::"
lightable.c | 359 | "fuel"
lightable.c | 360 | "lit"
lightable.c | 369 | "fuel"
lightable.c | 370 | "::"
lightable.c | 372 | "lit"
lightable.c | 413 | "/std/container"
lightable.c | 415 | "/std/uwater"
lightable.c | 416 | "/std/water_inside"
lightable.c | 417 | "/std/water_outside"
learning.c | 143 | "Skill check: Player has %d in %s.  Must be a min of %d"
learning.c | 154 | "Skill check: Player must have a max of %d"
learning.c | 192 | "Cash check: Player has %d in %s needs to have %d"
learning.c | 211 | "Sorry, it's not clear what you want to learn "
learning.c | 212 | "here.\n"
learning.c | 216 | "skills"
learning.c | 218 | "materials"
learning.c | 220 | "cash"
learning.c | 224 | "Player doesn't have the correct %s\n"
learning.c | 227 | "Sorry, You don't have the correct "
learning.c | 228 | " to learn today.\n"
learning.c | 233 | "lesson_step"
learning.c | 251 | "belle"
learning.c | 251 | "Current lessonstep is %O\n"
learning.c | 254 | ""
learning.c | 255 | "belle"
learning.c | 255 | "command %s\n params %s\n"
learning.c | 256 | "belle"
learning.c | 256 | "Sizeof current responses is %d"
learning.c | 260 | " <string:'"
learning.c | 260 | "'>"
learning.c | 261 | "belle"
learning.c | 261 | "Str is %s\n"
learning.c | 265 | "belle"
learning.c | 265 | "Added command %s to %O with extra string %s\n"
learning.c | 268 | ""
learning.c | 271 | ""
learning.c | 272 | "belle"
learning.c | 272 | "Added command %s to %O with extra string %s\n"
learning.c | 295 | "belle"
learning.c | 295 | "Args is %O\nSizeof Current-params is %d\n"
learning.c | 300 | "Invalid response.\n"
learning.c | 304 | "belle"
learning.c | 304 | "TM Check skill: %s diff: %d\n"
learning.c | 309 | "%^YELLOW%^"
learning.c | 309 | "%^RESET%^\n"
learning.c | 313 | "\n"
learning.c | 318 | "belle"
learning.c | 318 | "lessonstep is %d, number of lesson steps is %d\n"
learning.c | 322 | "belle"
learning.c | 322 | "Lesson is on its last step: %d\n"
learning.c | 323 | "lesson_end"
learning.c | 326 | "lesson_step"
learning.c | 332 | "\n"
book.c | 16 | "my book"
book.c | 21 | "put"
