LPC Code Structure Analysis Log
Generated: 2025-03-08 06:17:50

File | Line | Snippet
book.c | 565 | add_failed_mess("Unable to turn page of $D.\n", ({ }));
book.c | 569 | call_out((: _ignore_open_page = 0 :), 4);
book.c | 585 | call_out((: _ignore_open_page = 0 :), 4);
book.c | 586 | set_open_page(0);
book.c | 613 | sizeof(_pages);
book.c | 628 | add_succeeded_mess("$N $V " + i + " pages from $D.\n");
book.c | 630 | add_succeeded_mess("$N $V a page from $D.\n");
book.c | 654 | set_read_mess(str, lang, size);
book.c | 667 | add_read_mess(str, type, lang, size);
book.c | 676 | return ({ });
book.c | 679 | query_read_mess();
book.c | 690 | stats();
book.c | 699 | sizeof(_pages);
book.c | 701 | dest_me();
book.c | 704 | dest_me();
book.c | 712 | int_query_static_auto_load();
book.c | 744 | this_player();
book.c | 748 | init_dynamic_arg(map["::"]);
book.c | 752 | load_object(_default_page_object);
book.c | 753 | find_object(_default_page_object);
book.c | 758 | sizeof(_pages);
book.c | 760 | this_object(), player);
book.c | 763 | move("/room/rubbish");
book.c | 769 | set_open_page(map["open page"]);
book.c | 778 | load_object(obj);
book.c | 781 | find_object(obj);
book.c | 799 | clone_object(_default_page_object);
book.c | 808 | sizeof(_pages);
book.c | 889 | query_read_short(player, 0);
book.c | 893 | query_read_short(player, 1);
book.c | 902 | query_readable_message(player, _open_page != 0);
hospital.c | 23 | set_save_file(SAVE + "/hospital");
hospital.c | 24 | set_data_directory(DATA + "/hospital");
hospital.c | 25 | set_log_directory(LOG + "/hospital");
hospital.c | 26 | set_npc_path(CHARS + "/hospital");
hospital.c | 27 | set_not_replaceable(1);
hospital.c | 29 | set_short("Our hospital");
hospital.c | 30 | set_long("This is the hospital.\n");
hospital.c | 114 | load_random_npc(string zone, int wealth, int busy);
hospital.c | 115 | load_file();
hospital.c | 116 | save_file();
hospital.c | 117 | set_save_file(string new_save);
hospital.c | 119 | hospital_log_file(string file, string format, mixed *args ...);
hospital.c | 120 | get_item(object destination, string *items);
hospital.c | 121 | query_save_file();
hospital.c | 122 | query_npcs();
hospital.c | 123 | query_hospital_npcs();
hospital.c | 124 | add_npc_type(string type, string *data);
hospital.c | 125 | regen_after_death( object dead_npc );
hospital.c | 158 | seteuid(master()->creator_file(file_name(this_object())));
hospital.c | 161 | create();
hospital.c | 200 | set_short( "Un-configured Hospital" );
hospital.c | 201 | set_long("This is an unconfigured hospital.  Find the right one.\n");
hospital.c | 202 | add_property("determinate", "the ");
hospital.c | 203 | set_light(60);
hospital.c | 205 | this_object()->setup();
hospital.c | 249 | random(sizeof(items));
hospital.c | 250 | request_item(items[i], 80 + random(21), _domain);
hospital.c | 253 | request_item(items[i], 80 + random(21) );
hospital.c | 263 | previous_object()->short());
hospital.c | 269 | move(destination);
hospital.c | 282 | if (file_size(_save_file + ".o") >
hospital.c | 283 | unguarded((: restore_object, _save_file :));
hospital.c | 322 | unguarded((: save_object, _save_file :));
hospital.c | 338 | load_file();
hospital.c | 359 | call_out("scan_for_new_data", 2);
hospital.c | 438 | query_name();
hospital.c | 442 | new(class unique_npc);
hospital.c | 455 | save_file();
hospital.c | 489 | previous_object()->query_property("start location") ) });
hospital.c | 501 | if (!new_npc->load_position || !new_npc->type );
hospital.c | 504 | random(5);
hospital.c | 507 | find_object( new_npc->load_position );
hospital.c | 512 | get_monster(new_npc->type);
hospital.c | 513 | replace_monster(previous_object(), monsters);
hospital.c | 539 | ctime(time()), _regenerated_npcs);
hospital.c | 559 | log_file( _hospital_log_directory + "/" + file, ctime(time()) + ": " + format, args ...);
hospital.c | 568 | set_log_directory( "/d/cwc/Bes_Pelargic/log" );
hospital.c | 572 | set_log_directory( "/d/cWc/BeS_pelarGic/lrg" );
hospital.c | 581 | file_name( this_object() ), DEFAULT_LOG_DIRECTORY );
hospital.c | 598 | debug_printf("No name for zone %O\n", data);
hospital.c | 599 | hospital_log_file("COMPILE_ERROR", "No name for zone %O\n", data);
hospital.c | 620 | new(class zone_info, npcs : ([ ]), groups : ([ ]), zones : ([ ]));
hospital.c | 624 | debug_printf("Invalid data for zone (%s) %O\n", name, bing);
hospital.c | 625 | hospital_log_file("COMPILE_ERROR", "Invalid data for zone (%s) %O\n", name,  bing);
hospital.c | 636 | debug_printf("Invalid data for zone (%s) %O\n", name, bing);
hospital.c | 637 | hospital_log_file("COMPILE_ERROR", "Invalid data for zone (%s) %O\n", name,  bing);
hospital.c | 648 | debug_printf("Invalid data for zone (%s) %O\n", name, bing);
hospital.c | 649 | hospital_log_file("COMPILE_ERROR", "Invalid data for zone (%s) %O\n", name,  bing);
hospital.c | 658 | keys(data) - ({ "zone", "group", "npc", "name", "busy" });
hospital.c | 663 | query_multiple_short(bits), name);
hospital.c | 666 | save_file();
hospital.c | 675 | debug_printf("No name for npc %O\n", data);
hospital.c | 676 | hospital_log_file("COMPILE_ERROR", "No name for npc %O\n", data);
hospital.c | 681 | hospital_log_file("COMPILE_ERROR", "Required path field not present for npc %s\n", name);
hospital.c | 686 | hospital_log_file("BAD_NPC_PATH", "Bad path for npc %s (%s)\n", name, data["path"]);
hospital.c | 696 | new(class npc_info, move_zones : ({ }), commands : ({ }));
hospital.c | 722 | keys(data) - ({ "unique", "path", "move_zone", "population", "name", "delay", "transient", "nocturnal" });
hospital.c | 727 | query_multiple_short(bits), name);
hospital.c | 741 | save_file();
hospital.c | 753 | debug_printf("No name for group %O\n", data);
hospital.c | 754 | hospital_log_file("COMPILE_ERROR", "No name for group %O\n", data);
hospital.c | 772 | debug_printf("Invalid data for group (%s) %O\n", name, bing);
hospital.c | 773 | hospital_log_file("COMPILE_ERROR", "Invalid data for group (%s) %O\n", name,  bing);
hospital.c | 793 | keys(data) - ({ "npc", "name", "population", "move_zone", "protect", "defend", "transient", });
hospital.c | 798 | query_multiple_short(bits), name);
hospital.c | 820 | parse_zone(fname, thing);
hospital.c | 825 | parse_npc(fname, thing);
hospital.c | 830 | parse_group(fname, thing);
hospital.c | 834 | debug_printf("Unknown data area %s in %s\n", name, fname);
hospital.c | 835 | hospital_log_file("COMPILE_ERROR", "Unknown data area %s in %s\n", name, fname);
hospital.c | 841 | save_file();
hospital.c | 853 | debug_printf("Scan for new data.");
hospital.c | 871 | get_dir(fname + "/");
hospital.c | 874 | filter(bits, (: $1[0] != '.' :));
hospital.c | 875 | map(bits, (: $2 + "/" + $1 :), fname);
hospital.c | 880 | debug_printf("Compiling %s", fname);
hospital.c | 881 | compile_file(fname, (: finish_compiling :));
hospital.c | 885 | unguarded( (: stat(__FILE__)[1] :));
hospital.c | 940 | children(npc_path(data->path));
hospital.c | 945 | filter(data->population, (: objectp($1) :));
hospital.c | 949 | sizeof(data->population);
hospital.c | 999 | map(group->storage, (: filter($1, (: objectp($1) :)) :));
hospital.c | 1000 | filter(group->storage, (: sizeof($1) :));
hospital.c | 1006 | if (sizeof(group->storage) >
hospital.c | 1025 | debug_printf("Unable to find npc %O", npc_name);
hospital.c | 1042 | find_object( npc_path(info->path) );
hospital.c | 1044 | debug_printf("Unique npc %O", info);
hospital.c | 1046 | hospital_log_file("BAD_NPC_PATH", "Error loading %s (%s)\n", npc_name, info->path);
hospital.c | 1050 | hospital_log_file("BAD_NPC_PATH", "Failed to load %s (%s)\n", npc_name, info->path);
hospital.c | 1058 | debug_printf("NPC unique and already exists %O", npc_name);
hospital.c | 1073 | clone_object( npc_path(info->path) );
hospital.c | 1075 | add_property("transient", 1);
hospital.c | 1076 | add_property("npc_id", npc_name);
hospital.c | 1077 | add_property("hospital", base_name(this_object()));
hospital.c | 1080 | debug_printf("Failed to clone %s", npc_path(info->path));
hospital.c | 1084 | clone_object( npc_path(info->path) );
hospital.c | 1087 | debug_printf("Npc path does not exist %O (%O)", npc, npc_path(info->path));
hospital.c | 1090 | debug_printf("NPC over max population %O", npc_name);
hospital.c | 1094 | debug_printf("Broken npc data %O", info->path);
hospital.c | 1102 | add_property("npc_id", npc_name);
hospital.c | 1104 | add_move_zone(zone);
hospital.c | 1107 | init_command(cmd, 2);
hospital.c | 1142 | roll_dice(quantity);
hospital.c | 1145 | load_npc_object(npc_name);
hospital.c | 1147 | move("/room/rubbish");
hospital.c | 1148 | return ({ });
hospital.c | 1153 | init_command(cmd, 2);
hospital.c | 1165 | add_property("group_id", group_name);
hospital.c | 1170 | add_follower(ob_bing);
hospital.c | 1172 | add_defender(ob_bing);
hospital.c | 1175 | add_protector(ob_bing);
hospital.c | 1231 | query_property("npc_id");
hospital.c | 1241 | query_property("group_id");
hospital.c | 1244 | sizeof(stuff);
hospital.c | 1248 | sizeof($1) :));
hospital.c | 1290 | return ({ });
hospital.c | 1296 | load_npc_object(npc);
hospital.c | 1299 | debug_printf("Reused %s in %s", npc, zone);
hospital.c | 1301 | debug_printf("Created %s in %s", npc, zone);
hospital.c | 1302 | return ({ ob });
hospital.c | 1312 | load_group_npcs(npc);
hospital.c | 1323 | load_random_npc(extra, -1, -1);
hospital.c | 1326 | return ({ });
hospital.c | 1344 | return ({ });
hospital.c | 1360 | return ({ });
hospital.c | 1365 | return ({ });
hospital.c | 1367 | count_chances_in_zone(zone);
hospital.c | 1369 | return ({ });
hospital.c | 1371 | random(chance);
hospital.c | 1372 | create_npcs_in_zone(zone, pos);
hospital.c | 1393 | reset_eval_cost();
hospital.c | 1394 | if(stringp(npc->path) && file_size(npc_path(npc->path) + ".c") >
hospital.c | 1395 | query_npc_current_population(name, 0);
hospital.c | 1415 | query_multiple_short(keys(group->npcs)));
hospital.c | 1419 | sizeof( group->storage ), group->max_population );
hospital.c | 1427 | sprintf("$I$5=Name: %s %d\n", name, sizeof(group));
hospital.c | 1431 | write("$P$Report$P$" + txt );
hospital.c | 1440 | this_player();
hospital.c | 1442 | add_command("report", "", (: do_report :));
hospital.c | 1443 | add_command("scan", "", (: scan_for_new_data :));
hospital.c | 1449 | query_property("npc_id")] = ({ ob });
hospital.c | 1450 | if(sizeof(_cache_inventory[ob->query_property("npc_id")]) >
hospital.c | 1452 | move("/room/rubbish");
hospital.c | 1454 | query_property("npc_id")] += ({ ob });
hospital.c | 1456 | move("/room/rubbish");
hospital.c | 1472 | allocate_mapping( sizeof( _group_info ) );
hospital.c | 1478 | allocate_mapping( sizeof( _npc_info) );
hospital.c | 1483 | return ([ file_name( this_object() ) : tmp, "npcs" : tmp2 ]);
hospital.c | 1511 | values( map( _group_info, (: $2->storage :) ) );
hospital.c | 1517 | copy(_cache_inventory);
hospital.c | 1527 | keys( _npc_info );
weapon_logic.c | 20 | query_attack_names() { return copy( attack_names );
weapon_logic.c | 21 | query_attack_types() { return uniq_array( attack_types );
weapon_logic.c | 22 | query_attack_data() { return copy( attack_data );
weapon_logic.c | 23 | query_special_messages() { return copy( special_messages );
weapon_logic.c | 112 | member_array( a_name, attack_names );
weapon_logic.c | 115 | delete(attack_names, i, 1);
weapon_logic.c | 116 | delete(attack_types, i, 1);
weapon_logic.c | 117 | delete( attack_data, i * W_ARRAY_SIZE, W_ARRAY_SIZE );
weapon_logic.c | 126 | roll_MdN( data[ F_NUM ], data[ F_DIE ] );
weapon_logic.c | 151 | sizeof( attack_names );
weapon_logic.c | 153 | shuffle( order );
weapon_logic.c | 155 | sizeof( order );
weapon_logic.c | 171 | member_array( a_name, attack_names );
weapon_logic.c | 197 | sizeof( attack_data );
weapon_logic.c | 214 | sizeof( attack_data );
weapon_logic.c | 247 | stats() { return weapon_stats();
container.c | 35 | create();
container.c | 36 | create();
container.c | 49 | sqrt(_max_weight);
container.c | 94 | query_complete_weight();
container.c | 154 | lower_case( word );
container.c | 177 | file_name( dest );
container.c | 190 | log_file( "/w/trilogy/CONTAINER", str + "\n" );
container.c | 194 | test_user( _ownership );
container.c | 202 | this_player()->zap_harry_shadow();
container.c | 204 | this_object(), ({ thing }) );
container.c | 205 | log_file( "/w/trilogy/CONTAINER", str + "\n" );
container.c | 210 | write( "An unseen force stays your hand.\n" );
container.c | 211 | log_file( "/w/trilogy/CONTAINER", str + "\n" );
container.c | 217 | this_player()->zap_harry_shadow();
container.c | 219 | this_object(), ({ thing }) );
container.c | 220 | log_file( "/w/trilogy/CONTAINER", str + "\n" );
container.c | 238 | if(ob->query_max_weight() >
container.c | 245 | if(this_object()->query_length() >
container.c | 249 | if(this_object()->query_width() >
container.c | 258 | sizeof(deep_inventory(ob))) < query_max_items());
container.c | 260 | sizeof(deep_inventory(this_object())) < query_max_items();
container.c | 287 | move( dest, messin, messout );
container.c | 303 | all_inventory( this_object() );
container.c | 307 | query_visible($2)) :), looker);
container.c | 321 | clone_object(PLAYER_RECEIPT);
container.c | 322 | setup_receipt(ob);
container.c | 324 | set_weight(0);
container.c | 325 | move(this_object());
container.c | 328 | dest_me();
container.c | 331 | move("/room/rubbish");
container.c | 347 | disable_item_tracking();
container.c | 348 | move(this_object());
container.c | 349 | enable_item_tracking();
container.c | 352 | do_restore_inventory_error(ob, move_flag);
container.c | 370 | int_query_static_auto_load();
container.c | 384 | catch(inventory = create_auto_load( all_inventory( this_object() ), 0 ) );
container.c | 399 | set_player(thing);
container.c | 436 | all_inventory()->event_container_move( mover, from, to );
container.c | 447 | all_inventory()->event_container_move( this_object(), from, to );
container.c | 448 | if (objectp(from)) from->remove_tracked_items( _n_tracked_items );
container.c | 449 | if (objectp( to )) to->add_tracked_items( _n_tracked_items );
container.c | 462 | all_inventory()->set_tracked_item_status( reason );
container.c | 474 | if (environment()) environment()->add_tracked_items( n_items );
container.c | 486 | if (environment()) environment()->remove_tracked_items( n_items );
container.c | 510 | environment();
container.c | 515 | environment(looker);
container.c | 517 | environment(looker);
container.c | 536 | init_dynamic_arg( bing[ "::" ] );
container.c | 544 | handle_restore_inventory($1) :);
container.c | 546 | this_player();
container.c | 549 | load_auto_load_to_inventory( bing["inv"], this_object(), _player, f );
container.c | 551 | load_auto_load_to_inventory( bing["inv"], this_object(), this_player(), f);
container.c | 559 | init_static_arg( bing[ "::" ] );
container.c | 568 | set_can_export_inventory();
container.c | 570 | reset_can_export_inventory();
container.c | 577 | int_query_static_auto_load();
container.c | 579 | return ([ ]);
container.c | 586 | reset_eval_cost();
container.c | 587 | dest_me();
container.c | 590 | dest_me();
bit_set.c | 20 | create();
bit_set.c | 22 | set_short("anonymous set of bits");
bit_set.c | 23 | set_long("This is an unknown set of bits of some creature.\n");
bit_set.c | 25 | set_weight(5);
bit_set.c | 26 | set_name("bit");
bit_set.c | 27 | add_property( "corpse bit", 1 );
bit_set.c | 28 | add_property("cureable", 1);
bit_set.c | 36 | set_short( "set of "+ race_name +" "+ bit_data[ BIT_NAME ] );
bit_set.c | 37 | set_main_plural( "sets of "+ race_name +" "+ bit_data[ BIT_NAME ] );
bit_set.c | 39 | add_a(race_name) + ".\n");
bit_set.c | 41 | set_short( "set of "+ bit_data[ BIT_NAME ] );
bit_set.c | 42 | set_main_plural( "sets of "+ bit_data[ BIT_NAME ] );
bit_set.c | 48 | set_short( "set of "+ race_name +" "+ bit_data[ BIT_NAME ] );
bit_set.c | 49 | set_main_plural( "sets of "+ race_name +" "+ bit_data[ BIT_NAME ] );
bit_set.c | 51 | add_a(race_name) + ".\n");
bit_set.c | 53 | set_short( "set of "+ bit_data[ BIT_NAME ] );
bit_set.c | 54 | set_main_plural( "sets of "+ bit_data[ BIT_NAME ] );
bit_set.c | 60 | set_short( "set of "+ race_name +" "+ bit_data[ BIT_NAME ] );
bit_set.c | 61 | set_main_plural( "sets of "+ race_name +" "+ bit_data[ BIT_NAME ] );
bit_set.c | 63 | add_a(race_name) + ".\n");
bit_set.c | 65 | set_short( "set of "+ bit_data[ BIT_NAME ] );
bit_set.c | 66 | set_main_plural( "sets of "+ bit_data[ BIT_NAME ] );
